listing_id,business_types,unit_type,property_type,usage_type,sale_price,bathrooms,bedrooms,suites,address_neighborhood
2554740888,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,699000.0,1,2,2,Meia Praia
2594918676,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,697988.0,2,3,1,Morretes
2583628052,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,700000.0,3,2,2,Morretes
2586097002,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,699000.0,1,2,0,Morretes
2582233206,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,702000.0,2,3,1,Morretes
2581493968,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,697803.0,3,2,2,Morretes
2596129116,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,700000.0,2,2,1,Morretes
2582233301,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,700000.0,2,2,1,Morretes
2596137485,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,699900.0,3,2,1,Morretes
2593197155,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,699900.0,3,2,2,Morretes
2560294181,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,700000.0,2,1,1,Canto da Praia
2563689352,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1842000.0,5,4,4,Meia Praia
2551931701,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1808782.0,4,3,3,Meia Praia
2539338525,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1789255.0,4,3,3,Meia Praia
2581558935,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1769000.0,1,3,3,Meia Praia
2539336041,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1777629.0,5,4,4,Meia Praia
2561253887,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1829000.0,5,4,4,Meia Praia
2560060455,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1811498.0,5,4,4,Meia Praia
2553278373,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,4,3,3,Meia Praia
2577174761,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1800000.0,4,3,3,Centro
2560059621,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1812799.0,5,4,4,Meia Praia
2580029611,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,1,3,3,Meia Praia
2580030802,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1769000.0,1,3,3,Meia Praia
2560056873,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1858000.0,4,3,3,Meia Praia
2596973862,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1793337.0,4,3,3,Meia Praia
2580696236,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1787000.0,1,3,3,Centro
2582054018,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1799600.0,4,4,4,Meia Praia
2511795102,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1835000.0,4,3,3,Meia Praia
2476665575,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1815000.0,4,3,3,Meia Praia
2580695953,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1858000.0,1,3,3,Meia Praia
2574429827,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,4,4,4,Meia Praia
2595578961,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1789826.0,4,3,3,Meia Praia
2589549481,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1799350.0,4,3,1,Centro
2580072266,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1799620.0,3,3,1,Centro
2597483625,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1799390.0,5,4,4,Meia Praia
2569457600,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1840000.0,3,4,2,Centro
2596827358,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1849070.0,2,3,2,Centro
2539663750,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1800000.0,4,3,3,Meia Praia
2596292074,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1789210.0,4,3,3,Centro
2566528281,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1760000.0,4,3,3,Meia Praia
2575969633,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,1,3,3,Meia Praia
2578999807,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,3,3,1,Meia Praia
2596728765,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1799000.0,2,3,3,Meia Praia
2569112466,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1809859.0,4,3,3,Meia Praia
2594981445,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1798190.0,4,3,3,Meia Praia
2585035517,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1800000.0,5,4,4,Meia Praia
2594155473,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1799210.0,5,4,4,Meia Praia
2574600983,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,1,3,3,Meia Praia
2574431181,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,2,3,1,Meia Praia
2574600387,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1754762.0,1,4,4,Meia Praia
2574431373,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1775000.0,4,3,3,Meia Praia
2594373584,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1771591.0,5,4,4,Meia Praia
2582364632,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,4,3,3,Meia Praia
2541691304,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,4,3,3,Meia Praia
2561139577,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1844000.0,1,3,3,Centro
2577289173,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,5,3,3,Meia Praia
2595577018,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1794290.0,4,3,3,Centro
2566449168,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1799000.0,5,3,3,Meia Praia
2567554649,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,3,3,3,Meia Praia
2509190908,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1860000.0,3,3,3,Meia Praia
2533978944,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1797000.0,5,4,4,Meia Praia
2569455783,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,4,3,3,Meia Praia
2594412204,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1797380.0,5,4,3,Meia Praia
2543776487,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,4,3,3,Meia Praia
2594412203,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1847200.0,5,4,4,Meia Praia
2595353662,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1799820.0,4,3,3,Meia Praia
2595271919,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1849820.0,4,3,3,Centro
2591059696,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1774270.0,5,4,4,Meia Praia
2520085818,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1790000.0,4,4,2,Meia Praia
2592971193,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1809230.0,2,4,1,Meia Praia
2545122538,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1780000.0,3,3,1,Meia Praia
2527363372,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1790000.0,4,3,3,Meia Praia
2569113841,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1805208.0,4,3,3,Meia Praia
2569113840,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1828715.0,5,4,4,Meia Praia
2594412217,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1799020.0,5,4,4,Meia Praia
2569284188,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1799000.0,4,3,3,Meia Praia
2432805979,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,5,4,4,Meia Praia
2481314378,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1825590.0,4,3,3,Meia Praia
2471252977,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1800000.0,5,4,3,Meia Praia
2593966169,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1820460.0,4,3,3,Centro
2595565497,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1849860.0,4,3,3,Meia Praia
2452111091,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1800000.0,5,4,4,Meia Praia
2592493296,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1799370.0,5,4,4,Meia Praia
2210665525,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1800000.0,5,4,4,Meia Praia
2592325491,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1789060.0,3,3,1,Centro
2520085817,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,5,4,4,Meia Praia
2520085301,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,5,4,4,Meia Praia
2528333086,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1840000.0,5,4,2,Meia Praia
2531753613,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1800000.0,5,4,4,Meia Praia
2569301251,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1800000.0,5,4,4,Meia Praia
2510691890,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,4,3,3,Meia Praia
2580893496,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1755000.0,3,3,1,Meia Praia
2594639288,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1810000.0,2,4,1,Meia Praia
2594812862,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1849000.0,1,3,3,Meia Praia
2215675731,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1799000.0,5,4,4,Meia Praia
2592851623,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1849040.0,4,3,3,Meia Praia
2580947573,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1800000.0,3,3,1,Canto da Praia
2580893484,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1870000.0,5,4,1,Meia Praia
2569456231,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,4,3,3,Meia Praia
2517004889,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1800000.0,4,3,3,Meia Praia
2588894548,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1800000.0,4,3,3,Meia Praia
2489447239,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1799000.0,3,3,3,Meia Praia
2596294661,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1849130.0,4,3,3,Meia Praia
2526799294,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,4,3,3,Meia Praia
2579557522,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1800000.0,4,3,3,Meia Praia
2596884812,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,4,3,3,Meia Praia
2597486446,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1800000.0,1,4,4,Meia Praia
2580892021,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,5,4,1,Meia Praia
2590289750,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1789300.0,4,3,3,Meia Praia
2593887761,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1800000.0,4,3,3,Meia Praia
2580893505,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1810000.0,3,3,1,Meia Praia
2568069300,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,4,3,3,Meia Praia
2588761395,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1799600.0,3,4,2,Meia Praia
2581491520,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1858000.0,4,3,3,Meia Praia
2564947609,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1789000.0,4,3,3,Meia Praia
2482326015,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1800000.0,5,4,4,Meia Praia
2558250027,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1786410.0,4,3,3,Meia Praia
2588880975,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1802925.0,1,4,4,Meia Praia
2586097000,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1800000.0,1,3,0,Meia Praia
2586098365,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1795000.0,1,3,0,Centro
2581491973,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1812798.0,5,4,4,Meia Praia
2589937014,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,1,3,0,Meia Praia
2586099360,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1824821.0,1,3,0,Meia Praia
2586097158,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1858000.0,1,3,0,Meia Praia
2581494723,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1811497.0,5,4,4,Meia Praia
2582230364,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1790000.0,4,3,3,Meia Praia
2582231072,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1827454.0,5,4,4,Meia Praia
2582230365,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1870000.0,4,3,3,Centro
2581492727,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1840432.0,5,4,4,Meia Praia
2586099472,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1840000.0,1,3,0,Meia Praia
2594793949,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1790000.0,3,3,1,Meia Praia
2586101458,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1796145.0,1,4,0,Meia Praia
2582233193,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1848520.0,5,4,4,Meia Praia
2586101833,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1848520.0,1,4,0,Meia Praia
2586097155,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1840620.0,1,3,0,Meia Praia
2586096488,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1794000.0,1,4,0,Centro
2581493178,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1831755.0,4,3,3,Meia Praia
2582232274,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1799000.0,4,3,3,Meia Praia
2580248308,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,4,3,3,Meia Praia
2561493789,"[""SALE"", ""RENTAL""]",APARTMENT,UNIT,RESIDENTIAL,1100000.0,3,3,2,Centro
2596543985,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1882000.0,4,3,3,Meia Praia
2588071097,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1890000.0,2,3,1,Meia Praia
2596873865,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1882000.0,3,3,3,Meia Praia
2573103971,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1995000.0,4,3,3,Meia Praia
2597366484,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,2000000.0,4,4,2,Meia Praia
2592935796,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1900000.0,5,4,4,Centro
2579830400,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,2000000.0,3,5,2,Meia Praia
2596849695,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1895000.0,4,3,3,Centro
2582220411,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1900000.0,5,4,4,Meia Praia
2580783024,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1980000.0,5,4,4,Meia Praia
2591242974,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1990000.0,4,4,4,Centro
2595094964,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1900000.0,3,3,3,Meia Praia
2595498283,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1890000.0,3,3,1,Meia Praia
2591243053,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1990000.0,4,3,3,Centro
2588419137,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1990000.0,4,3,3,Meia Praia
2596589062,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1969900.0,4,3,3,Meia Praia
2592661590,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,2000000.0,5,4,4,Centro
2583982162,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1890000.0,2,3,1,Meia Praia
2595435266,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1890000.0,3,3,1,Meia Praia
2504678121,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1990000.0,5,4,4,Meia Praia
2591242980,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1900000.0,4,3,3,Meia Praia
2554893699,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1882000.0,3,3,3,Meia Praia
2575295390,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1898800.0,4,3,3,Centro
2496501055,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1940000.0,4,4,4,Centro
2578614391,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1950000.0,3,3,3,Meia Praia
2584277767,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1882000.0,4,3,3,Meia Praia
2501473313,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1940000.0,5,4,4,Meia Praia
2587525860,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1900000.0,4,3,3,Centro
2597057064,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1969990.0,4,3,3,Meia Praia
2577206545,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1900000.0,4,4,4,Centro
2559531128,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1990000.0,4,3,3,Centro
2536094990,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1890000.0,5,4,4,Meia Praia
2580140934,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1979000.0,3,3,3,Meia Praia
2591245530,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1940000.0,1,3,3,Centro
2593574048,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1890000.0,3,4,2,Meia Praia
2563170801,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1890000.0,5,4,4,Meia Praia
2577189848,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1908000.0,3,3,3,Centro
2582648637,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1999000.0,4,3,3,Meia Praia
2584857991,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1900000.0,5,4,4,Meia Praia
2538845439,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1990000.0,5,4,4,Meia Praia
2563159356,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1900000.0,5,4,4,Meia Praia
2562460782,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1980000.0,4,4,4,Meia Praia
2585416457,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,2000000.0,4,3,3,Meia Praia
2500953631,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1987000.0,5,4,4,Meia Praia
2572521292,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1890000.0,4,3,3,Meia Praia
2589600912,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1900000.0,5,4,4,Meia Praia
2536095683,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1990000.0,6,5,5,Meia Praia
2591434256,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1900000.0,5,4,4,Meia Praia
2576891761,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1995000.0,4,3,3,Meia Praia
2536094819,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1944000.0,4,3,3,Meia Praia
2565335497,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1890000.0,5,4,4,Meia Praia
2587525671,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1900000.0,4,3,3,Centro
2565506466,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1950000.0,4,3,3,Meia Praia
2585670139,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,2000000.0,5,4,4,Meia Praia
2573348694,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1957000.0,4,4,4,Meia Praia
2594910283,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1882000.0,3,3,3,Meia Praia
2551229918,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1925000.0,4,3,3,Meia Praia
2580497902,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1890000.0,5,4,4,Meia Praia
2578137127,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1965000.0,4,3,3,Meia Praia
2566820132,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1890000.0,1,3,3,Meia Praia
2576575380,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,2000000.0,4,3,3,Meia Praia
2520831681,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1890000.0,5,4,4,Meia Praia
2536095994,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1990000.0,4,3,3,Meia Praia
2520829964,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1990000.0,4,3,3,Meia Praia
2522855339,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1990000.0,4,3,3,Centro
2595973456,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1947961.0,5,4,4,Meia Praia
2583347038,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,2000000.0,4,3,3,Meia Praia
2580253103,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1890000.0,4,3,3,Centro
2573746326,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1975000.0,5,4,4,Meia Praia
2528540579,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1990000.0,4,3,3,Centro
2579333426,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1950000.0,4,3,3,Centro
2596463164,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1900000.0,4,4,4,Meia Praia
2579391396,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1900000.0,4,4,4,Meia Praia
2560672483,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1920000.0,5,4,4,Meia Praia
2593141179,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,2000000.0,4,3,3,Meia Praia
2458580601,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,2000000.0,5,4,4,Meia Praia
2582474836,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1895000.0,5,4,4,Morretes
2581031803,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,2000000.0,5,4,4,Meia Praia
2577487199,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1910000.0,4,3,3,Meia Praia
2569594317,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1998800.0,5,4,4,Centro
2582220609,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1890000.0,4,4,2,Meia Praia
2583279173,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,2000000.0,4,3,3,Meia Praia
2575300118,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1900000.0,5,4,4,Meia Praia
2536093916,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1900000.0,5,4,4,Meia Praia
2564514777,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1987000.0,5,4,4,Ilhota
2517120192,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1998800.0,4,4,4,Canto da Praia
2596455601,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1890000.0,3,3,3,Meia Praia
2580022738,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1989000.0,4,3,3,Meia Praia
2558492010,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1882000.0,1,3,3,Meia Praia
2594764136,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1890000.0,3,4,2,Meia Praia
2564307175,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1900000.0,5,4,4,Meia Praia
2575449400,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1880000.0,4,3,3,Meia Praia
2537734561,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1886000.0,4,3,3,Meia Praia
2579710448,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1989507.0,1,3,3,Centro
2577644451,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1943000.0,5,4,4,Meia Praia
2546193931,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1910000.0,4,3,3,Morretes
2568836562,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1898800.0,4,3,3,Centro
2585519389,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,2000000.0,5,4,4,Meia Praia
2576156807,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1900000.0,5,4,4,Meia Praia
2588301219,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1890000.0,3,3,1,Meia Praia
2577774411,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1910000.0,4,3,3,Meia Praia
2564136064,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1898000.0,5,4,4,Centro
2579543130,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1891605.0,4,3,3,Meia Praia
2575495957,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1890000.0,4,3,3,Centro
2569085047,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1990000.0,4,3,3,Meia Praia
2568426104,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1980000.0,4,3,3,Meia Praia
2536095581,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1950000.0,5,4,4,Meia Praia
2593142429,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1882000.0,3,3,3,Meia Praia
2579138604,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1980000.0,4,4,2,Meia Praia
2519309000,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1949000.0,4,3,3,Meia Praia
2566323784,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1900000.0,4,4,4,Meia Praia
2529775381,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1890000.0,4,3,3,Meia Praia
2594047072,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1898000.0,5,4,4,Meia Praia
2520828101,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1950000.0,5,4,4,Meia Praia
2533744891,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1944000.0,4,3,3,Centro
2572519539,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1990000.0,4,3,3,Meia Praia
